,path,wikidata_id,label,is_train_val,kfold
14848,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0082.jpg,Q39026,369,1.0,3.0
14849,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0084.jpg,Q39026,369,1.0,3.0
14850,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0085.jpg,Q39026,369,1.0,3.0
14851,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0086.jpg,Q39026,369,1.0,3.0
14852,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0088.jpg,Q39026,369,1.0,3.0
14853,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0089.jpg,Q39026,369,1.0,3.0
14854,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0090.jpg,Q39026,369,1.0,3.0
14855,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0091.jpg,Q39026,369,1.0,3.0
14856,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0092.jpg,Q39026,369,1.0,4.0
14857,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0093.jpg,Q39026,369,1.0,4.0
14858,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0094.jpg,Q39026,369,1.0,4.0
14859,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0095.jpg,Q39026,369,1.0,4.0
14860,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0097.jpg,Q39026,369,1.0,4.0
14861,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0098.jpg,Q39026,369,1.0,4.0
14862,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0099.jpg,Q39026,369,1.0,4.0
14863,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0101.jpg,Q39026,369,1.0,4.0
14864,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0102.jpg,Q39026,369,1.0,4.0
14865,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0103.jpg,Q39026,369,1.0,4.0
14866,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0104.jpg,Q39026,369,1.0,4.0
14867,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0105.jpg,Q39026,369,1.0,4.0
14868,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0106.jpg,Q39026,369,1.0,4.0
14869,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0107.jpg,Q39026,369,1.0,4.0
14870,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0109.jpg,Q39026,369,1.0,4.0
14871,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0110.jpg,Q39026,369,1.0,4.0
14872,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0115.jpg,Q39026,369,1.0,4.0
14873,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0116.jpg,Q39026,369,1.0,4.0
14874,/content/Instance_level_recognition/app/ml/data/imgs/Q39026/image_0117.jpg,Q39026,369,1.0,4.0
14875,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0000.jpg,Q39035,370,1.0,0.0
14876,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0001.jpg,Q39035,370,1.0,0.0
14877,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0002.jpg,Q39035,370,1.0,0.0
14878,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0003.jpg,Q39035,370,1.0,0.0
14879,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0004.jpg,Q39035,370,1.0,0.0
14880,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0005.jpg,Q39035,370,1.0,0.0
14881,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0006.jpg,Q39035,370,1.0,0.0
14882,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0007.jpg,Q39035,370,1.0,0.0
14883,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0009.jpg,Q39035,370,1.0,0.0
14884,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0010.jpg,Q39035,370,1.0,0.0
14885,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0011.jpg,Q39035,370,1.0,0.0
14886,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0013.jpg,Q39035,370,1.0,0.0
14887,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0014.jpg,Q39035,370,1.0,0.0
14888,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0015.jpg,Q39035,370,1.0,0.0
14889,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0016.jpg,Q39035,370,1.0,1.0
14890,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0017.jpg,Q39035,370,1.0,1.0
14891,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0018.jpg,Q39035,370,1.0,1.0
14892,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0019.jpg,Q39035,370,1.0,1.0
14893,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0020.jpg,Q39035,370,1.0,1.0
14894,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0022.jpg,Q39035,370,1.0,1.0
14895,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0024.jpg,Q39035,370,1.0,1.0
14896,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0025.jpg,Q39035,370,1.0,1.0
14897,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0026.jpg,Q39035,370,1.0,1.0
14898,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0027.jpg,Q39035,370,1.0,1.0
14899,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0028.jpg,Q39035,370,1.0,1.0
14900,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0029.jpg,Q39035,370,1.0,1.0
14901,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0030.jpg,Q39035,370,1.0,1.0
14902,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0031.jpg,Q39035,370,1.0,2.0
14903,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0032.jpg,Q39035,370,1.0,2.0
14904,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0033.jpg,Q39035,370,1.0,2.0
14905,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0034.jpg,Q39035,370,1.0,2.0
14906,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0035.jpg,Q39035,370,1.0,2.0
14907,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0036.jpg,Q39035,370,1.0,2.0
14908,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0037.jpg,Q39035,370,1.0,2.0
14909,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0038.jpg,Q39035,370,1.0,2.0
14910,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0041.jpg,Q39035,370,1.0,2.0
14911,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0042.jpg,Q39035,370,1.0,2.0
14912,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0043.jpg,Q39035,370,1.0,2.0
14913,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0044.jpg,Q39035,370,1.0,2.0
14914,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0045.jpg,Q39035,370,1.0,2.0
14915,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0046.jpg,Q39035,370,1.0,3.0
14916,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0047.jpg,Q39035,370,1.0,3.0
14917,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0048.jpg,Q39035,370,1.0,3.0
14918,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0049.jpg,Q39035,370,1.0,3.0
14919,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0050.jpg,Q39035,370,1.0,3.0
14920,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0051.jpg,Q39035,370,1.0,3.0
14921,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0052.jpg,Q39035,370,1.0,3.0
14922,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0053.jpg,Q39035,370,1.0,3.0
14923,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0054.jpg,Q39035,370,1.0,3.0
14924,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0055.jpg,Q39035,370,1.0,3.0
14925,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0056.jpg,Q39035,370,1.0,3.0
14926,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0058.jpg,Q39035,370,1.0,3.0
14927,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0061.jpg,Q39035,370,1.0,3.0
14928,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0062.jpg,Q39035,370,1.0,4.0
14929,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0063.jpg,Q39035,370,1.0,4.0
14930,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0064.jpg,Q39035,370,1.0,4.0
14931,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0065.jpg,Q39035,370,1.0,4.0
14932,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0066.jpg,Q39035,370,1.0,4.0
14933,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0069.jpg,Q39035,370,1.0,4.0
14934,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0070.jpg,Q39035,370,1.0,4.0
14935,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0071.jpg,Q39035,370,1.0,4.0
14936,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0072.jpg,Q39035,370,1.0,4.0
14937,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0073.jpg,Q39035,370,1.0,4.0
14938,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0074.jpg,Q39035,370,1.0,4.0
14939,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0075.jpg,Q39035,370,1.0,4.0
14940,/content/Instance_level_recognition/app/ml/data/imgs/Q39035/image_0076.jpg,Q39035,370,1.0,4.0
14941,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0000.jpg,Q39041,371,1.0,0.0
14942,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0002.jpg,Q39041,371,1.0,0.0
14943,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0003.jpg,Q39041,371,1.0,0.0
14944,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0004.jpg,Q39041,371,1.0,0.0
14945,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0005.jpg,Q39041,371,1.0,0.0
14946,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0006.jpg,Q39041,371,1.0,0.0
14947,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0007.jpg,Q39041,371,1.0,0.0
14948,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0009.jpg,Q39041,371,1.0,0.0
14949,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0010.jpg,Q39041,371,1.0,1.0
14950,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0011.jpg,Q39041,371,1.0,1.0
14951,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0012.jpg,Q39041,371,1.0,1.0
14952,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0013.jpg,Q39041,371,1.0,1.0
14953,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0014.jpg,Q39041,371,1.0,1.0
14954,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0015.jpg,Q39041,371,1.0,1.0
14955,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0016.jpg,Q39041,371,1.0,1.0
14956,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0017.jpg,Q39041,371,1.0,1.0
14957,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0019.jpg,Q39041,371,1.0,2.0
14958,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0020.jpg,Q39041,371,1.0,2.0
14959,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0022.jpg,Q39041,371,1.0,2.0
14960,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0023.jpg,Q39041,371,1.0,2.0
14961,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0025.jpg,Q39041,371,1.0,2.0
14962,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0026.jpg,Q39041,371,1.0,2.0
14963,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0027.jpg,Q39041,371,1.0,2.0
14964,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0028.jpg,Q39041,371,1.0,2.0
14965,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0029.jpg,Q39041,371,1.0,3.0
14966,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0030.jpg,Q39041,371,1.0,3.0
14967,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0031.jpg,Q39041,371,1.0,3.0
14968,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0032.jpg,Q39041,371,1.0,3.0
14969,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0033.jpg,Q39041,371,1.0,3.0
14970,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0036.jpg,Q39041,371,1.0,3.0
14971,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0037.jpg,Q39041,371,1.0,3.0
14972,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0038.jpg,Q39041,371,1.0,3.0
14973,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0039.jpg,Q39041,371,1.0,4.0
14974,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0040.jpg,Q39041,371,1.0,4.0
14975,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0042.jpg,Q39041,371,1.0,4.0
14976,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0044.jpg,Q39041,371,1.0,4.0
14977,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0045.jpg,Q39041,371,1.0,4.0
14978,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0046.jpg,Q39041,371,1.0,4.0
14979,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0047.jpg,Q39041,371,1.0,4.0
14980,/content/Instance_level_recognition/app/ml/data/imgs/Q39041/image_0048.jpg,Q39041,371,1.0,4.0
14981,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0000.jpg,Q39047,372,1.0,0.0
14982,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0001.jpg,Q39047,372,1.0,0.0
14983,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0002.jpg,Q39047,372,1.0,0.0
14984,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0003.jpg,Q39047,372,1.0,0.0
14985,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0005.jpg,Q39047,372,1.0,0.0
14986,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0006.jpg,Q39047,372,1.0,0.0
14987,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0007.jpg,Q39047,372,1.0,1.0
14988,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0008.jpg,Q39047,372,1.0,1.0
14989,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0009.jpg,Q39047,372,1.0,1.0
14990,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0010.jpg,Q39047,372,1.0,1.0
14991,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0012.jpg,Q39047,372,1.0,1.0
14992,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0013.jpg,Q39047,372,1.0,1.0
14993,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0014.jpg,Q39047,372,1.0,1.0
14994,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0016.jpg,Q39047,372,1.0,2.0
14995,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0017.jpg,Q39047,372,1.0,2.0
14996,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0018.jpg,Q39047,372,1.0,2.0
14997,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0019.jpg,Q39047,372,1.0,2.0
14998,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0020.jpg,Q39047,372,1.0,2.0
14999,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0024.jpg,Q39047,372,1.0,2.0
15000,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0025.jpg,Q39047,372,1.0,2.0
15001,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0026.jpg,Q39047,372,1.0,3.0
15002,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0027.jpg,Q39047,372,1.0,3.0
15003,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0028.jpg,Q39047,372,1.0,3.0
15004,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0029.jpg,Q39047,372,1.0,3.0
15005,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0030.jpg,Q39047,372,1.0,3.0
15006,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0031.jpg,Q39047,372,1.0,3.0
15007,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0032.jpg,Q39047,372,1.0,3.0
15008,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0033.jpg,Q39047,372,1.0,4.0
15009,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0034.jpg,Q39047,372,1.0,4.0
15010,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0035.jpg,Q39047,372,1.0,4.0
15011,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0038.jpg,Q39047,372,1.0,4.0
15012,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0039.jpg,Q39047,372,1.0,4.0
15013,/content/Instance_level_recognition/app/ml/data/imgs/Q39047/image_0040.jpg,Q39047,372,1.0,4.0
15014,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0000.jpg,Q39052,373,1.0,0.0
15015,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0001.jpg,Q39052,373,1.0,0.0
15016,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0002.jpg,Q39052,373,1.0,0.0
15017,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0003.jpg,Q39052,373,1.0,0.0
15018,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0004.jpg,Q39052,373,1.0,0.0
15019,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0005.jpg,Q39052,373,1.0,0.0
15020,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0006.jpg,Q39052,373,1.0,1.0
15021,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0007.jpg,Q39052,373,1.0,1.0
15022,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0009.jpg,Q39052,373,1.0,1.0
15023,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0012.jpg,Q39052,373,1.0,1.0
15024,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0013.jpg,Q39052,373,1.0,1.0
15025,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0014.jpg,Q39052,373,1.0,1.0
15026,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0015.jpg,Q39052,373,1.0,2.0
15027,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0016.jpg,Q39052,373,1.0,2.0
15028,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0018.jpg,Q39052,373,1.0,2.0
15029,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0021.jpg,Q39052,373,1.0,2.0
15030,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0022.jpg,Q39052,373,1.0,2.0
15031,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0023.jpg,Q39052,373,1.0,2.0
15032,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0024.jpg,Q39052,373,1.0,3.0
15033,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0025.jpg,Q39052,373,1.0,3.0
15034,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0027.jpg,Q39052,373,1.0,3.0
15035,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0028.jpg,Q39052,373,1.0,3.0
15036,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0029.jpg,Q39052,373,1.0,3.0
15037,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0031.jpg,Q39052,373,1.0,3.0
15038,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0032.jpg,Q39052,373,1.0,4.0
15039,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0033.jpg,Q39052,373,1.0,4.0
15040,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0034.jpg,Q39052,373,1.0,4.0
15041,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0035.jpg,Q39052,373,1.0,4.0
15042,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0036.jpg,Q39052,373,1.0,4.0
15043,/content/Instance_level_recognition/app/ml/data/imgs/Q39052/image_0037.jpg,Q39052,373,1.0,4.0
15044,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0000.jpg,Q39058,374,1.0,0.0
15045,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0001.jpg,Q39058,374,1.0,0.0
15046,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0002.jpg,Q39058,374,1.0,0.0
15047,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0003.jpg,Q39058,374,1.0,0.0
15048,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0007.jpg,Q39058,374,1.0,0.0
15049,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0008.jpg,Q39058,374,1.0,0.0
15050,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0009.jpg,Q39058,374,1.0,0.0
15051,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0011.jpg,Q39058,374,1.0,0.0
15052,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0012.jpg,Q39058,374,1.0,0.0
15053,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0014.jpg,Q39058,374,1.0,0.0
15054,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0015.jpg,Q39058,374,1.0,0.0
15055,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0016.jpg,Q39058,374,1.0,0.0
15056,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0017.jpg,Q39058,374,1.0,0.0
15057,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0019.jpg,Q39058,374,1.0,0.0
15058,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0020.jpg,Q39058,374,1.0,0.0
15059,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0021.jpg,Q39058,374,1.0,0.0
15060,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0022.jpg,Q39058,374,1.0,0.0
15061,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0024.jpg,Q39058,374,1.0,0.0
15062,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0025.jpg,Q39058,374,1.0,0.0
15063,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0026.jpg,Q39058,374,1.0,0.0
15064,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0027.jpg,Q39058,374,1.0,0.0
15065,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0028.jpg,Q39058,374,1.0,0.0
15066,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0029.jpg,Q39058,374,1.0,1.0
15067,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0030.jpg,Q39058,374,1.0,1.0
15068,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0031.jpg,Q39058,374,1.0,1.0
15069,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0032.jpg,Q39058,374,1.0,1.0
15070,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0033.jpg,Q39058,374,1.0,1.0
15071,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0034.jpg,Q39058,374,1.0,1.0
15072,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0035.jpg,Q39058,374,1.0,1.0
15073,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0036.jpg,Q39058,374,1.0,1.0
15074,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0038.jpg,Q39058,374,1.0,1.0
15075,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0039.jpg,Q39058,374,1.0,1.0
15076,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0040.jpg,Q39058,374,1.0,1.0
15077,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0041.jpg,Q39058,374,1.0,1.0
15078,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0042.jpg,Q39058,374,1.0,1.0
15079,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0044.jpg,Q39058,374,1.0,1.0
15080,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0045.jpg,Q39058,374,1.0,1.0
15081,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0046.jpg,Q39058,374,1.0,1.0
15082,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0047.jpg,Q39058,374,1.0,1.0
15083,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0048.jpg,Q39058,374,1.0,1.0
15084,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0049.jpg,Q39058,374,1.0,1.0
15085,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0050.jpg,Q39058,374,1.0,1.0
15086,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0051.jpg,Q39058,374,1.0,1.0
15087,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0052.jpg,Q39058,374,1.0,2.0
15088,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0053.jpg,Q39058,374,1.0,2.0
15089,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0054.jpg,Q39058,374,1.0,2.0
15090,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0056.jpg,Q39058,374,1.0,2.0
15091,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0057.jpg,Q39058,374,1.0,2.0
15092,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0058.jpg,Q39058,374,1.0,2.0
15093,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0059.jpg,Q39058,374,1.0,2.0
15094,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0061.jpg,Q39058,374,1.0,2.0
15095,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0062.jpg,Q39058,374,1.0,2.0
15096,/content/Instance_level_recognition/app/ml/data/imgs/Q39058/image_0064.jpg,Q39058,374,1.0,2.0
